ip_address,name,status,current_role,current_app,current_env,current_loc,suggested_role,suggested_app,suggested_env,suggested_loc,reason
172.16.1.108,BOSPROJSECURE,Existing Workload - Match,,,BCBS,Chicago,R-Sophos,A-SecurityManagement,,,172.16.1.108 is the provider on traffic over port 8194. Required and optional non-ranges flow count is 257131. 
172.16.1.4,bosad3,Existing Workload - Match,,,Production,Boston,R-DomainController,A-ActiveDirectory,,,172.16.1.4 is the provider on traffic over ports 389 88 135 445 49152-65535. Required and optional non-ranges flow count is 21548. 
172.16.1.41,bosad2,Existing Workload - Match,,,Production,Boston,R-DomainController,A-ActiveDirectory,,,172.16.1.41 is the provider on traffic over ports 389 88 135 445 49152-65535. Required and optional non-ranges flow count is 34578. 
172.16.1.117,BOSARCHIVES,Existing Workload - Match,,,BCBS,Chicago,R-Database,,,,172.16.1.117 is the provider on traffic over port 1434. Required and optional non-ranges flow count is 1055010. 
172.16.1.159,bosnagios,Existing Workload - Match,,,Production,Boston,R-NSClient++,A-ServerManagement,,,Identfiied by following processes: nsclient++.exe
172.16.1.147,bosad1,Existing Workload - Match,,,Production,Boston,R-DomainController,A-ActiveDirectory,,,172.16.1.147 is the provider on traffic over ports 389 88 135 138 445 49152-65535. Required and optional non-ranges flow count is 28677. 
172.16.2.241,varoniscltr2,Existing Workload - Match,,,Production,Boston,R-Varonis,A-SecurityManagement,,,Identfiied by following processes: VrnsCifsQueue.exe
172.16.2.240,varoniscltr1,Existing Workload - Match,,,Production,Boston,R-Varonis,A-SecurityManagement,,,Identfiied by following processes: VrnsCifsQueue.exe
172.16.1.88,BOSDATA,Existing Workload - Match,,,Production,Boston,R-Sophos,A-SecurityManagement,,,172.16.1.88 is the provider on traffic over port 8194. Required and optional non-ranges flow count is 3379. 
172.16.1.56,vcrasophos,Existing Workload - Match,,,Production,Boston,R-Sophos,A-SecurityManagement,,,172.16.1.56 is the provider on traffic over ports 8192 8194. Required and optional non-ranges flow count is 4401. 
172.16.1.70,BOSDATA1,Existing Workload - Match,,,Production,Boston,R-Sophos,A-SecurityManagement,,,172.16.1.70 is the provider on traffic over port 8194. Required and optional non-ranges flow count is 2886. 
172.16.1.171,BOSSTATA01,Existing Workload - Match,,,Production,Boston,R-Sophos,A-SecurityManagement,,,172.16.1.171 is the provider on traffic over port 8194. Required and optional non-ranges flow count is 447. 
172.16.2.244,crasrvwsus,Existing Workload - Match,,,Production,Boston,R-WindowsUpdate,A-ServerManagement,,,172.16.2.244 is the provider on traffic over port 8530. Required and optional non-ranges flow count is 1374. 
192.168.10.10,192.168.10.10 - LDAP,Potential UMWL - Match,,,,,R-LDAP,A-ActiveDirectory,,,192.168.10.10 is the provider on traffic over port 389. Required and optional non-ranges flow count is 28. 
10.4.10.30,10.4.10.30 - LDAP,Potential UMWL - Match,,,,,R-LDAP,A-ActiveDirectory,,,10.4.10.30 is the provider on traffic over port 389. Required and optional non-ranges flow count is 194. 
192.168.2.24,192.168.2.24 - LDAP,Potential UMWL - Match,,,,,R-LDAP,A-ActiveDirectory,,,192.168.2.24 is the provider on traffic over port 389. Required and optional non-ranges flow count is 23. 
192.168.2.23,192.168.2.23 - LDAP,Potential UMWL - Match,,,,,R-LDAP,A-ActiveDirectory,,,192.168.2.23 is the provider on traffic over port 389. Required and optional non-ranges flow count is 44. 
172.16.1.235,172.16.1.235 - LDAP,Potential UMWL - Match,,,,,R-LDAP,A-ActiveDirectory,,,172.16.1.235 is the provider on traffic over port 389. Required and optional non-ranges flow count is 29. 
192.168.7.15,192.168.7.15 - LDAP,Potential UMWL - Match,,,,,R-LDAP,A-ActiveDirectory,,,192.168.7.15 is the provider on traffic over port 389. Required and optional non-ranges flow count is 31. 
192.168.27.8,192.168.27.8 - LDAP,Potential UMWL - Match,,,,,R-LDAP,A-ActiveDirectory,,,192.168.27.8 is the provider on traffic over port 389. Required and optional non-ranges flow count is 31. 
192.168.24.20,192.168.24.20 - LDAP,Potential UMWL - Match,,,,,R-LDAP,A-ActiveDirectory,,,192.168.24.20 is the provider on traffic over port 389. Required and optional non-ranges flow count is 31. 
192.168.201.30,192.168.201.30 - iSCSI,Potential UMWL - Match,,,,,R-iSCSI,A-Storage,,,192.168.201.30 is the provider on traffic over port 3260. Required and optional non-ranges flow count is 1845. 
192.168.201.12,192.168.201.12 - iSCSI,Potential UMWL - Match,,,,,R-iSCSI,A-Storage,,,192.168.201.12 is the provider on traffic over port 3260. Required and optional non-ranges flow count is 3693. 
192.168.201.46,192.168.201.46 - iSCSI,Potential UMWL - Match,,,,,R-iSCSI,A-Storage,,,192.168.201.46 is the provider on traffic over port 3260. Required and optional non-ranges flow count is 1009. 
192.168.201.20,192.168.201.20 - iSCSI,Potential UMWL - Match,,,,,R-iSCSI,A-Storage,,,192.168.201.20 is the provider on traffic over port 3260. Required and optional non-ranges flow count is 102. 
192.168.201.47,192.168.201.47 - iSCSI,Potential UMWL - Match,,,,,R-iSCSI,A-Storage,,,192.168.201.47 is the provider on traffic over port 3260. Required and optional non-ranges flow count is 134. 
192.168.201.45,192.168.201.45 - iSCSI,Potential UMWL - Match,,,,,R-iSCSI,A-Storage,,,192.168.201.45 is the provider on traffic over port 3260. Required and optional non-ranges flow count is 508. 
192.168.5.2,192.168.5.2 - LDAP,Potential UMWL - Match,,,,,R-LDAP,A-ActiveDirectory,,,192.168.5.2 is the provider on traffic over port 389. Required and optional non-ranges flow count is 27. 
192.168.201.11,192.168.201.11 - iSCSI,Potential UMWL - Match,,,,,R-iSCSI,A-Storage,,,192.168.201.11 is the provider on traffic over port 3260. Required and optional non-ranges flow count is 3695. 
192.168.201.48,192.168.201.48 - iSCSI,Potential UMWL - Match,,,,,R-iSCSI,A-Storage,,,192.168.201.48 is the provider on traffic over port 3260. Required and optional non-ranges flow count is 953. 
192.168.201.13,192.168.201.13 - iSCSI,Potential UMWL - Match,,,,,R-iSCSI,A-Storage,,,192.168.201.13 is the provider on traffic over port 3260. Required and optional non-ranges flow count is 14. 
192.168.201.14,192.168.201.14 - iSCSI,Potential UMWL - Match,,,,,R-iSCSI,A-Storage,,,192.168.201.14 is the provider on traffic over port 3260. Required and optional non-ranges flow count is 12. 
192.168.201.40,192.168.201.40 - iSCSI,Potential UMWL - Match,,,,,R-iSCSI,A-Storage,,,192.168.201.40 is the provider on traffic over port 3260. Required and optional non-ranges flow count is 478. 
192.168.17.21,192.168.17.21 - LDAP,Potential UMWL - Match,,,,,R-LDAP,A-ActiveDirectory,,,192.168.17.21 is the provider on traffic over port 389. Required and optional non-ranges flow count is 27. 
172.16.21.10,172.16.21.10,Existing Workload - No Match,Client,VDI,Production,Boston,,,,,Traffic observed on ports 445;135;137;139
192.168.201.235,192.168.201.235,Existing Workload - No Match,File Server,Secure File Share,BCBS,Chicago,,,,,Traffic observed on ports ICMP
172.16.1.76,172.16.1.76,Existing Workload - No Match,VDI Broker,Core Services,Production,Boston,,,,,Traffic observed on ports 4002;4001
65.198.99.100,65.198.99.100,Existing Workload - No Match,Data Transfer,Core Services,Production,Boston,,,,,Traffic observed on ports 443
192.168.201.66,192.168.201.66,Existing Workload - No Match,File Server,Secure File Share,BCBS,Chicago,,,,,Traffic observed on ports 445;ICMP
192.168.201.236,192.168.201.236,Existing Workload - No Match,File Server,Secure File Share,BCBS,Chicago,,,,,Traffic observed on ports ICMP
192.168.201.67,192.168.201.67,Existing Workload - No Match,File Server,Secure File Share,BCBS,Chicago,,,,,Traffic observed on ports ICMP;445